표제어,발음
감,감ː
값,갑
강,강
개,개ː
겉,걷
공,공ː
국,국
귀,귀
귤,귤
글,글
길,길
김,김ː
꽃,꼳
끝,끋
날,날
낮,낟
눈,눈
눈,눈ː
달,달
답,답
댁,댁
돈,돈ː
돌,돌ː
뒤,뒤ː
딸,딸
땅,땅
때,때
떡,떡
말,말ː
맛,맏
멋,먿
목,목
몸,몸
무,무ː
문,문
물,물
밑,믿
밖,박
반,반
발,발
밤,밤
밥,밥
방,방
배,배
벽,벽
봄,봄
비,비
빵,빵
산,산
살,살
상,상
섬,섬ː
성,성ː
속,속ː
손,손
시,시
쌀,쌀
앞,압
약,약
역,역
옆,엽
옷,옫
월,월
위,위
일,일
입,입
잔,잔
전,전
주,주
짐,짐
집,집
차,차
책,책
춤,춤
층,층
칼,칼
코,코
콩,콩
키,키
팔,팔
표,표
혀,혀
형,형
화,화ː
후,후ː
힘,힘
간,간
간,간ː
겁,겁
게,게ː
곡,곡
과,과
군,군ː
굴,굴ː
깨,깨
꿀,꿀
끼,끼
남,남
뇌,뇌/눼
담,담
돌,돌
동,동
동,동ː
뜰,뜰
띠,띠
맘,맘ː
멍,멍
몫,목
못,몯
밤,밤ː
벌,벌
법,법
벼,벼
볼,볼
북,북
빗,빋
뺨,뺨
뼈,뼈
삶,삼ː
서,서
숨,숨ː
숲,숩
신,신
실,실ː
씨,씨
알,알
암,암ː
애,애ː
양,양
욕,욕
절,절
정,정
젖,젇
죄,죄ː/줴ː
죽,죽
중,중ː
쪽,쪽
창,창
침,침
탑,탑
턱,턱
털,털
파,파
해,해ː
회,회ː/훼ː
흙,흑
갑,갑
계,계:/게:
공,공
관,관
군,군
궁,궁
균,균
기,기
깃,긷
낙,낙
넋,넉
논,논
당,당
대,대ː
덤,덤ː
도,도ː
둑,둑
등,등
란,란
면,면
면,면ː
무,무
밭,받
벗,벋ː
붓,붇
샘,샘ː
생,생
선,선ː
세,세ː
솔,솔ː
솥,솓
승,승
식,식
싹,싹
안,안ː
윤,윤ː
의,의ː
장,장ː
조,조
종,종
즙,즙
직,직
찜,찜
처,처
철,철
탈,탈ː
팥,팓
폐,폐ː/페ː
함,함ː
행,행
효,효ː
가게,가ː게
가격,가격
가구,가구
가방,가방
가수,가수
가슴,가슴
가요,가요
가위,가위
가을,가을
가족,가족
간식,간ː식
간장,간장
갈비,갈비
감사,감ː사
감자,감자
거리,거리
거리,거ː리
거실,거실
거울,거울
거절,거ː절
걱정,걱쩡
건강,건ː강
건물,건ː물
검사,검사
겨울,겨울
결석,결썩
결정,결쩡
결혼,결혼
경기,경ː기
경찰,경ː찰
경치,경치
계단,계단/게단
계란,계란/게란
계산,계ː산/게ː산
계절,계ː절/게ː절
계획,계ː획/게ː훽
고개,고개
고기,고기
고모,고모
고향,고향
공부,공부
공원,공원
공짜,공짜
공책,공책
공항,공항
과거,과ː거
과일,과ː일
과자,과자
관광,관광
관심,관심
광주,광주
교사,교ː사
교수,교ː수
교실,교ː실
교육,교ː육
교통,교통
교환,교환
교회,교ː회/교ː훼
구경,구ː경
구두,구두
구름,구름
구월,구월
국내,궁내
국수,국쑤
국제,국쩨
군인,구닌
규칙,규칙
그날,그날
그때,그때
그릇,그륻
그림,그ː림
극장,극짱
근처,근ː처
글씨,글씨
글자,글짜
기간,기간
기름,기름
기분,기분
기쁨,기쁨
기온,기온
기자,기자
기차,기차
기회,기회/기훼
긴장,긴장
김밥,김ː밥/김ː빱
김치,김치
꽃병,꼳뼝
꽃집,꼳찝
나라,나라
나이,나이
나중,나ː중
나흘,나흘
낚시,낙씨
날씨,날씨
날짜,날짜
남녀,남녀
남성,남성
남자,남자
남쪽,남쪽
남편,남편
내과,내ː꽈
내년,내년
내용,내ː용
내일,내일
냄비,냄비
냉면,냉ː면
노래,노래
노인,노ː인
녹차,녹차
놀이,노리
농구,농구
누나,누ː나
느낌,느낌
능력,능녁
다리,다리
단어,다너
단추,단추
단풍,단풍
달걀,달걀
달력,달력
답장,답짱
대답,대ː답
대학,대ː학
대회,대ː회/대ː훼
도로,도ː로
도시,도시
도움,도움
도착,도ː착
독서,독써
독일,도길
동네,동ː네
동물,동ː물
동생,동생
동시,동시
동안,동안
동전,동전
동쪽,동쪽
된장,된ː장/뒌ː장
두부,두부
뒤쪽,뒤ː쪽
등산,등산
딸기,딸ː기
떡국,떡꾹
마당,마당
마을,마을
마음,마음
마중,마중
만두,만두
만화,만ː화
말씀,말ː씀
매년,매ː년
매달,매ː달
매일,매ː일
매주,매ː주
맥주,맥쭈
머리,머리
먼저,먼저
며칠,며칠
명절,명절
모레,모ː레
모습,모습
모양,모양
모자,모자
목욕,모굑
무료,무료
무릎,무릅
문제,문ː제
문화,문화
물건,물건
미국,미국
미래,미ː래
미안,미안
바깥,바깓
바다,바다
바닥,바닥
바람,바람
바지,바지
반대,반ː대
반지,반지
반찬,반찬
방금,방금
방문,방문
방문,방ː문
방송,방ː송
방학,방ː학
방향,방향
배우,배우
배추,배ː추
병원,병ː원
복습,복씁
봉투,봉투
부부,부부
부산,부산
부엌,부억
부인,부인
부장,부장
부탁,부ː탁
북쪽,북쪽
분식,분식
불안,부란
불편,불편
비누,비누
빨래,빨래
빵집,빵찝
사고,사ː고
사과,사과
사람,사ː람
사랑,사랑
사업,사ː업
사월,사ː월
사이,사이
사장,사장
사전,사전
사진,사진
사탕,사탕
사흘,사흘
산책,산ː책
삼월,사뭘
삼촌,삼촌
상추,상추
상품,상품
새벽,새벽
새해,새해
색깔,색깔
생선,생선
생신,생신
생일,생일
서랍,서랍
서류,서류
서울,서울
서점,서점
서쪽,서쪽
선물,선ː물
선배,선배
선수,선ː수
선택,선ː택
설날,설ː랄
설명,설명
설탕,설탕
성격,성ː껵
성적,성적
성함,성ː함
세계,세ː계/세ː게
세배,세ː배
세상,세ː상
세탁,세ː탁
소개,소개
소금,소금
소설,소ː설
소식,소식
소주,소주
소포,소ː포
소풍,소풍
속옷,소ː곧
손녀,손녀
손님,손님
송편,송편
수건,수ː건
수고,수ː고
수술,수술
수업,수업
수영,수영
수저,수저
수첩,수첩
숙제,숙쩨
순서,순ː서
술집,술찝
슬픔,슬픔
시간,시간
시계,시계/시게
시골,시골
시내,시ː내
시월,시월
시장,시ː장
시험,시험
식구,식꾸
식당,식땅
식빵,식빵
식사,식싸
식초,식초
식탁,식탁
식품,식품
신랑,실랑
신발,신발
신부,신부
신호,신ː호
실례,실례
실수,실쑤
아까,아까
아내,아내
아들,아들
아래,아래
아빠,아빠
아침,아침
악기,악끼
안개,안ː개
안경,안ː경
안쪽,안쪽
애인,애ː인
야구,야ː구 
야채,야ː채
약국,약꾹
약사,약싸
약속,약쏙
양말,양말
양복,양복
양식,양식
얘기,얘ː기
어깨,어깨
어제,어제
언니,언니
언어,어너
얼굴,얼굴
얼마,얼마
엄마,엄마
여름,여름
여성,여성
여자,여자
여행,여행
역사,역싸
연결,연결
연극,연ː극
연락,열락
연말,연말
연세,연세
연필,연필
연휴,연휴
열쇠,열ː쐬/열ː쒜
열차,열차
열흘,열흘
엽서,엽써
영국,영국
영어,영어
영하,영하
영화,영화
옆집,엽찝
예매,예ː매
예술,예ː술
예습,예ː습
예약,예ː약
옛날,옌ː날
오늘,오늘
오빠,오빠
오월,오ː월
오이,오이
오전,오ː전
온도,온도
올해,올해
옷장,옫짱
외국,외ː국/웨ː국
왼손,왼ː손/웬ː손
왼쪽,왼ː쪽/웬ː쪽
요금,요ː금
요리,요리
요일,요일
요즘,요즘
우산,우ː산
우유,우유
우표,우표
운동,운ː동
운전,운ː전
울산,울싼
울음,우름
웃음,우슴
월급,월급
위쪽,위쪽
위치,위치
위험,위험
유명,유ː명
유월,유월
유학,유학
유행,유행
육교,육꾜
음료,음ː뇨
음식,음ː식
음악,으막
의미,의ː미
의자,의자
이날,이날
이때,이때
이름,이름
이마,이마
이모,이모
이번,이번
이불,이불
이용,이ː용
이월,이ː월
이전,이ː전
이제,이제
이틀,이틀
이후,이ː후
인사,인사
인삼,인삼
일본,일본
일월,이뤌
입구,입꾸
입술,입쑬
입원,이붠
입학,이팍
자랑,자랑
자식,자식
자신,자신
자연,자연
작년,장년
잔치,잔치
잠깐,잠깐
잠시,잠ː시
잡지,잡찌
잡채,잡채
장갑,장ː갑
장마,장마
장소,장소
재료,재료
재미,재미
저녁,저녁
저번,저ː번
전공,전공
전철,전ː철
전화,전ː화
점수,점쑤/점수
점심,점ː심
접시,접씨
정리,정ː니
정말,정ː말
정문,정ː문
정원,정원
조심,조ː심
조카,조카
졸업,조럽
종이,종이
주말,주말
주문,주ː문
주변,주변
주부,주부
주사,주ː사
주소,주ː소
주위,주위
주인,주인
주일,주일
주차,주ː차
중간,중간
중국,중국
중심,중심
중앙,중앙
지각,지각
지갑,지갑
지금,지금
지도,지도
지방,지방
지하,지하
직업,지겁
직원,지권
직장,직짱
질문,질문
짜증,짜증
찌개,찌개
찬물,찬물
참외,차뫼/차뭬
창문,창문
채소,채ː소
책상,책쌍
책장,책짱
처음,처음
청소,청소
초대,초대
최근,최ː근/췌ː근
추석,추석
축구,축꾸
축하,추카
출구,출구
출근,출근
출발,출발
출석,출썩
출입,추립
출장,출짱
취미,취ː미
취소,취ː소
취직,취ː직
치과,치꽈
치료,치료
치마,치마
치약,치약
친구,친구
친절,친절
친척,친척
칠월,치뤌
칠판,칠판
침대,침ː대
침실,침ː실
칫솔,치쏠/칟쏠
칭찬,칭찬
탁구,탁꾸
태국,태국
태풍,태풍
택배,택빼
퇴근,퇴ː근/퉤ː근
퇴원,퇴ː원/퉤ː원
튀김,튀김
팔월,파뤌
편안,펴난
편지,편ː지
포도,포도
포장,포장
풍경,풍경
피곤,피곤
필통,필통
하루,하루
학교,학꾜
학기,학끼
학년,항년
학생,학쌩
학원,하권
한국,한ː국
한글,한ː글
한복,한ː복
한식,한ː식
한옥,하ː녹
한잔,한잔
할인,하린
항공,항ː공
해외,해ː외/해ː웨
행복,행ː복
허리,허리
현재,현ː재
형제,형제
홍차,홍차
화가,화ː가
환영,화녕
환자,환ː자
회사,회ː사/훼ː사
후배,후ː배
휴가,휴가
휴일,휴일
휴지,휴지
희망,히망
가루,가루
가뭄,가뭄
가사,가사
가입,가입
가죽,가죽
가지,가지
가치,가치
간호,간호
갈등,갈뜽
갈증,갈쯩
감각,감ː각
감독,감독
감동,감ː동
감상,감상
감소,감ː소
감정,감ː정
강물,강물
강사,강ː사
강의,강ː의/강:이
개발,개발
개방,개방
개성,개ː성
개인,개ː인
개최,개최/개췌
거품,거품
건너,건ː너
건설,건ː설
건조,건조
건축,건ː축
걸레,걸레
검사,검ː사
검색,검ː색
겉옷,거돋
게시,게ː시
견학,견ː학
견해,견ː해
결근,결근
결승,결씅
결제,결쩨
겸손,겸손
경기,경기
경력,경녁
경비,경비
경영,경영
계곡,계곡/게곡
계약,계ː약/게ː약
계좌,계ː좌/게ː좌
고객,고객
고국,고ː국
고궁,고ː궁
고급,고급
고독,고독
고백,고ː백
고생,고생
고속,고속
고유,고유
고장,고장
고전,고ː전
고집,고집
고추,고추
고층,고층
고통,고통
곡식,곡씩
곤란,골ː란
골목,골ː목
곳곳,곧꼳
공간,공간
공감,공ː감
공개,공개
공격,공ː격
공공,공공
공기,공기
공연,공연
공적,공쩍
공주,공주
공포,공ː포
공해,공해
과로,과ː로
과목,과목
과속,과ː속
과식,과ː식
과외,과외/과웨
과장,과장
과제,과제
과학,과학
관객,관객
관람,괄람
교내,교ː내
교대,교대
교류,교류
교복,교ː복
교양,교ː양
교외,교외/교웨
교장,교ː장
교재,교ː재
교체,교체
교포,교포
교훈,교ː훈
구매,구매
구멍,구멍
구석,구석
구역,구역
구입,구입
구조,구ː조
국가,국까
국기,국끼
국립,궁닙
국물,궁물
국산,국싼
국어,구거
국외,구괴/구궤
국회,구쾨/구퀘
군대,군대
권리,궐리
귀국,귀ː국
규정,규정
극복,극뽁
근교,근ː교
근무,근ː무
근심,근심
근육,그뉵
금액,그맥
금연,그ː면
금융,금늉/그뮹
기계,기계/기게
기관,기관
기구,기구
기념,기념
기능,기능
기도,기도
기록,기록
기사,기사
기술,기술
기업,기업
기초,기초
기혼,기혼
기후,기후
긴팔,긴ː팔
길가,길까
껍질,껍찔
꽃잎,꼰닙
꾸중,꾸중
나물,나물
낙엽,나겹
난로,날ː로
난방,난방
남미,남미
남부,남부
남북,남북
낭비,낭ː비
내부,내ː부
냉동,냉ː동
냉방,냉ː방
노랑,노랑
노선,노ː선
녹음,노금
녹화,노콰
논리,놀리
논의,노늬/노니
논쟁,논쟁
농부,농부
눈가,눈까
눈길,눈낄
눈병,눈뼝
눈빛,눈삗
눈썹,눈썹
눈치,눈치
늦봄,늗뽐
다정,다정
다짐,다짐
다행,다행
단골,단골
단맛,단맏
단속,단속
단지,단지
단체,단체
달빛,달삗
담당,담당
담요,담ː뇨
담임,다밈
답변,답뼌
당근,당근
당황,당황
대가,대ː까
대기,대ː기
대낮,대ː낟
대량,대ː량
대로,대ː로
대리,대ː리
대문,대ː문
대변,대ː변
대사,대ː사
대사,대사
대접,대ː접
대중,대ː중
대책,대ː책
대출,대ː출
대형,대ː형
더위,더위
도구,도ː구
도난,도난
도둑,도둑
도마,도마
도서,도서
도심,도심
도장,도장
도전,도전
독감,독깜
독자,독짜
동기,동기
동기,동ː기
동료,동뇨
동부,동부
동양,동양
동요,동ː요
동창,동창
동포,동포
동화,동ː화
뒤편,뒤ː편
뒷문,뒨ː문
뒷산,뒤ː싼/뒫ː싼
듣기,듣끼
등기,등기
등록,등녹
등장,등장
땅속,땅쏙
땅콩,땅콩
뚜껑,뚜껑
마늘,마늘
마루,마루
막차,막차
만남,만남
만원,마눤
만점,만쩜
만족,만족
말기,말기
말투,말ː투
매장,매ː장
매점,매ː점
매진,매ː진
매체,매체
맨발,맨발
먼지,먼지
멀미,멀미
면도,면ː도
면적,면ː적
면접,면ː접
면허,면ː허
멸치,멸치
명령,명ː녕
명함,명함
모래,모래
모자,모ː자
모집,모집
모험,모ː험
목사,목싸
몸매,몸매
몸살,몸살
몸속,몸쏙
묘사,묘ː사
무늬,무니
무대,무ː대
무역,무ː역
무용,무ː용
문명,문명
문법,문뻡
문병,문ː병
문서,문서
문의,무ː늬/무ː니
문자,문짜
문장,문장
문학,문학
물가,물까
물감,물깜
물기,물끼
물약,물략
물음,무름
미련,미ː련
미소,미소
미술,미ː술
미움,미움
미인,미ː인
미혼,미ː혼
믿음,미듬
바늘,바늘
바둑,바둑
바위,바위
바퀴,바퀴
박사,박싸
반값,반ː갑/반ː깝
반납,반ː납
반달,반ː달
반말,반ː말
반복,반ː복
반장,반장
반죽,반죽
반팔,반ː팔
반품,반ː품
발급,발급
발등,발뜽
발목,발목
발음,바름
발톱,발톱
발표,발표
발행,발행
밤색,밤ː색
밥맛,밤맏
밥솥,밥쏟
배구,배구
배꼽,배꼽
배낭,배ː낭
배송,배ː송
배웅,배웅
배편,배편
뱃속,배쏙/밷쏙
버섯,버섣
번개,번개
번역,버녁
범위,버ː뮈
법률,범뉼
법원,버붠
법적,법쩍
베개,베개
벽지,벽찌
변명,변ː명
변비,변비
별명,별명
병실,병ː실
보고,보ː고
보기,보기
보도,보ː도
보람,보람
보리,보리
보물,보ː물
보석,보ː석
보수,보ː수
보안,보ː안
보전,보ː전
보존,보ː존
보험,보ː험
복도,복또
복사,복싸
복수,복쑤
복용,보굥
복통,복통
볶음,보끔
본능,본능
본래,볼래
본부,본부
본인,보닌
볼일,볼ː릴
봉지,봉지
부근,부ː근
부담,부ː담
부상,부ː상
부서,부서
부위,부위
부자,부자
부정,부정
부처,부처
부품,부품
북미,붕미
북부,북뿌
분노,분ː노
분단,분단
분실,분실
분포,분포
분필,분필
불교,불교
불만,불만
불쾌,불쾌
불평,불평
비결,비ː결
비난,비ː난
비만,비ː만
비법,비ː뻡
비용,비ː용
비유,비ː유
비판,비ː판
비행,비행
빗물,빈물
빛깔,빋깔
빨강,빨강
사건,사ː껀
사과,사ː과
사기,사기
사내,사내
사냥,사냥
사립,사립
사막,사막
사망,사ː망
사무,사ː무
사방,사ː방
사적,사쩍
사표,사표
삭제,삭쩨
산길,산낄
산불,산뿔
산속,산쏙
산업,사ː넙
살림,살림
살인,사린
상가,상가
상담,상담
상대,상대
상류,상ː뉴
상사,상ː사
상업,상업
상영,상ː영
상점,상점
상태,상태
새우,새우
새집,새집
생기,생기
서부,서부
선약,서냑
선호,선ː호
설득,설뜩
설립,설립
설사,설싸
설치,설치
섭씨,섭씨
성과,성꽈
성당,성ː당
성명,성ː명
성별,성ː별
성숙,성숙
성실,성실
세대,세ː대
세로,세ː로
세제,세ː제
소감,소ː감
소녀,소ː녀
소년,소ː년
소독,소독
소득,소ː득
소매,소매
소변,소ː변
소비,소비
소형,소ː형
소화,소화
속담,속땀
손끝,손끋
손등,손뜽
손목,손목
손발,손발
손자,손자
손질,손질
손톱,손톱
손해,손ː해
솜씨,솜씨
송이,송이
수다,수ː다
수도,수도
수리,수리
수면,수면
수선,수선
수속,수속
수입,수입
수집,수집
수출,수출
수표,수표
수학,수ː학
수행,수행
숙녀,숭녀
숙박,숙빡
숙소,숙쏘
순간,순간
순위,수ː뉘
순진,순진
술잔,술짠
스님,스님
습기,습끼
습도,습또
승객,승객
승낙,승낙
승리,승니
승진,승진
승차,승차
승패,승패
시각,시각
시댁,시댁
시력,시ː력
시선,시선
시설,시ː설
시외,시ː외/시ː웨
시중,시ː중
시집,시집
시청,시ː청
시합,시합
시행,시ː행
식기,식끼
식량,싱냥
식물,싱물
식비,식삐
식욕,시굑
식후,시쿠
신경,신경
신고,신고
신맛,신맏
신분,신분
신사,신ː사
신앙,시ː낭
신입,시닙
신중,신ː중
신체,신체
신혼,신혼
신화,신화
실감,실감
실내,실래
실력,실력
실망,실망
실습,실씁
실업,시럽
실장,실짱
실종,실쫑
실험,실험
싫증,실쯩
심리,심니
심사,심사
심장,심장
심정,심정
싸움,싸움
싼값,싼갑
쓰기,쓰기
쓴맛,쓴맏
씨름,씨름
아가,아가
아동,아동
아픔,아픔
악수,악쑤
악취,악취
악화,아콰
안과,안ː꽈
안방,안빵
안부,안부
안색,안색
안약,아ː냑
안주,안주
암기,암ː기
앞길,압낄
앞집,압찝
애정,애ː정
액자,액짜
야경,야ː경
야근,야ː근
야단,야ː단
야외,야ː외/야ː웨
약도,약또
약품,약품
약혼,야콘
얌전,얌전
양국,양ː국
양념,양념
양력,양녁
양보,양ː보
양산,양산
양심,양심
양파,양파
어둠,어둠
어휘,어ː휘
억양,어걍
언급,언급
언덕,언덕
언론,얼론
얼룩,얼룩
엄격,엄껵
업계,업꼐/업께
업무,엄무
업적,업쩍
업체,업체
엉망,엉망
여가,여가
여고,여고
여관,여관
여유,여유
여인,여인
역할,여칼
연간,연간
연고,연ː고
연구,연ː구
연기,연기
연기,연ː기
연령,열령
연봉,연봉
연애,여ː내
연인,여ː닌
연주,연ː주
연체,연체
연출,연ː출
연탄,연ː탄
열정,열쩡
염색,염ː색
영상,영상
영양,영양
영업,영업
영웅,영웅
예보,예ː보
예선,예ː선
예의,예의/예이
예절,예절
오리,오ː리
오해,오ː해
온몸,온ː몸
왕복,왕ː복
외과,외ː꽈/웨ː꽈
외교,외ː교/웨ː교
외모,외ː모/웨ː모
외식,외ː식/웨ː식
왼발,왼ː발/웬ː발
왼편,왼ː편/웬ː편
요청,요청
욕망,용망
욕실,욕씰
욕심,욕씸
용건,용ː껀
용기,용ː기
용서,용서
용어,용ː어
우물,우물
우승,우승
우울,우울
우정,우ː정
우측,우ː측
우편,우편
운명,운ː명
운반,운ː반
운영,우ː녕
운행,운ː행
월세,월쎄
위로,위로
위반,위반
위층,위층
유교,유교
유료,유ː료
유물,유물
유적,유적
유통,유통
육지,육찌
육체,육체
은혜,은혜/은헤
음력,음녁
음반,음반
음주,음ː주
응시,응ː시
응원,응ː원
의견,의ː견
의논,의논
의류,의류
의복,의복
의상,의상
의식,의ː식
의식,의식
의심,의심
의욕,의ː욕
이동,이동
이발,이ː발
이별,이ː별
이성,이ː성
이혼,이ː혼
인격,인껵
인도,인도
인력,일력
인물,인물
인상,인상
인쇄,인쇄
인심,인심
인연,이년
인정,인정
인체,인체
일대,일때
일등,일뜽
일손,일ː쏜
일어,이러
일정,일쩡
일출,일출
일행,일행
읽기,일끼
임무,임ː무
임시,임시
임신,임ː신
입국,입꾹
입금,입끔
입대,입때
입맛,임맏
입사,입싸
입시,입씨
입장,입짱
자격,자격
자극,자ː극
자녀,자녀
자막,자막
자매,자매
자본,자본
자살,자살
자원,자원
작가,작까
작곡,작꼭
작문,장문
작성,작썽
작업,자겁
작품,작품
잔돈,잔돈
잠옷,자몯
장가,장ː가
장관,장ː관
장난,장난
장남,장ː남
장래,장내
장면,장면
장모,장ː모
장사,장사
장수,장수
장식,장식
장인,장ː인
장점,장쩜
재능,재능
재주,재주
재학,재ː학
저급,저ː급
저울,저울
저장,저ː장
적극,적끅
적성,적썽
적응,저긍
전국,전국
전망,전ː망
전설,전설
전세,전세
전시,전ː시
전원,저ː눤
전통,전통
절망,절망
젊음,절믐
점원,저ː뭔
접속,접쏙
접촉,접촉
정답,정ː답
정면,정ː면
정부,정부
정성,정성
정장,정ː장
정책,정책
제거,제거
제도,제ː도
제사,제ː사
제자,제ː자
제출,제출
제품,제ː품
조리,조리
조림,조림
조명,조ː명
조상,조상
조언,조ː언
조작,조ː작
존경,존경
존중,존중
졸음,조ː름
종교,종교
좌석,좌ː석
좌우,좌ː우
좌측,좌ː측
주름,주름
주먹,주먹
주방,주방
주택,주ː택
죽음,주금
중고,중고
중급,중급
중단,중단
중독,중독
중부,중부
중식,중식
증거,증거
증명,증명
증상,증상
증세,증세
지능,지능
지불,지불
지붕,지붕
지역,지역
지옥,지옥
지원,지원
지위,지위
지진,지진
지폐,지폐/지페
지혜,지혜/지헤
직진,직찐
진단,진ː단
진로,질ː로
진술,진ː술
진심,진심
진찰,진ː찰
진학,진ː학
진행,진ː행
질병,질병
질서,질써
질투,질투
집세,집쎄
집안,지반
짠맛,짠맏
차도,차도
차량,차량
차로,차로
차비,차비
차선,차선
착각,착깍
참가,참가
참석,참석
참여,차며
창가,창까
창고,창고
창구,창구
창밖,창박
창작,창ː작
창조,창ː조
창피,창피
책임,채김
처방,처ː방
천국,천국
천둥,천둥
천장,천장
철도,철또
첫눈,천눈
청혼,청혼
체력,체력
체면,체면
체온,체온
체중,체중
초급,초급
초기,초기
초록,초록
초봄,초봄
초조,초조
초청,초청
총리,총ː니
촬영,촤령
추위,추위
추천,추천
축제,축쩨
출국,출국
출산,출싼
출연,추련
출판,출판
충격,충격
충고,충고
충돌,충돌
취업,취ː업
취재,취ː재
친딸,친딸
친정,친정
코피,코피
큰길,큰길
큰딸,큰딸
큰일,크닐
큰집,큰집
타인,타인
탄생,탄ː생
탈출,탈출
탑승,탑씅
태양,태양
통신,통신
통역,통역
통증,통ː쯩
통행,통행
퇴직,퇴ː직/퉤ː직
특기,특끼
파괴,파ː괴/파ː궤
파도,파도
파랑,파랑
판매,판매
판사,판사
편견,편견
편식,편식
평균,평균
폭력,퐁녁
폭발,폭빨
폭설,폭썰
폭우,포구
폭포,폭포
표정,표정
품질,품ː질
풍속,풍속
풍습,풍습
피로,피로
피부,피부
피서,피ː서
피해,피ː해
필기,필기
핑계,핑계/핑게
하숙,하ː숙
하양,하양
하차,하ː차
하품,하품
학과,학꽈
학력,항녁
학문,항문
학비,학삐
학습,학씁
학자,학짜
한자,한ː짜
한쪽,한쪽
할부,할부
합격,합껵
항의,항ː의/항ː이
해결,해ː결
해물,해ː물
해변,해ː변
해석,해ː석
해소,해ː소
해안,해ː안
햇볕,해뼏/핻뼏
햇살,해쌀/핻쌀
행정,행정
향수,향수
현관,현관
현장,현ː장
협력,혐녁
협조,협쪼
형님,형님
호감,호ː감
호두,호두
호박,호ː박
호실,호ː실
호흡,호흡
홍보,홍보
홍수,홍수
화면,화ː면
화분,화분
화장,화장
화재,화ː재
화해,화해
확산,확싼
환경,환경
환불,환불
활기,활기
회복,회복/훼복
회비,회ː비/훼ː비
회식,회ː식/훼ː식
효도,효ː도
효자,효ː자
후식,후ː식
후추,후추
후회,후ː회/후ː훼
훈련,훌ː련
휴식,휴식
휴학,휴학
흑백,흑빽
