감,감ː
값,갑
강,강
개,개ː
겉,걷
공,공ː
국,국
귀,귀
귤,귤
글,글
길,길
김,김ː
꽃,꼳
끝,끋
날,날
낮,낟
눈,눈
눈,눈ː
달,달
답,답
댁,댁
돈,돈ː
돌,돌ː
뒤,뒤ː
딸,딸
땅,땅
때,때
떡,떡
말,말ː
맛,맏
멋,먿
목,목
몸,몸
무,무ː
문,문
물,물
밑,믿
밖,박
반,반
발,발
밤,밤
밥,밥
방,방
배,배
벽,벽
봄,봄
비,비
빵,빵
산,산
살,살
상,상
섬,섬ː
성,성ː
속,속ː
손,손
시,시
쌀,쌀
앞,압
약,약
역,역
옆,엽
옷,옫
월,월
위,위
일,일
입,입
잔,잔
전,전
주,주
짐,짐
집,집
차,차
책,책
춤,춤
층,층
칼,칼
코,코
콩,콩
키,키
팔,팔
표,표
혀,혀
형,형
화,화ː
후,후ː
힘,힘
간,간
간,간ː
겁,겁
게,게ː
곡,곡
과,과
군,군ː
굴,굴ː
깨,깨
꿀,꿀
끼,끼
남,남
뇌,뇌
담,담
돌,돌
동,동
동,동ː
뜰,뜰
띠,띠
맘,맘ː
멍,멍
몫,목
못,몯
밤,밤ː
벌,벌
법,법
벼,벼
볼,볼
북,북
빗,빋
뺨,뺨
뼈,뼈
삶,삼ː
서,서
숨,숨ː
숲,숩
신,신
실,실ː
씨,씨
알,알
암,암ː
애,애ː
양,양
욕,욕
절,절
정,정
젖,젇
죄,죄ː
죽,죽
중,중ː
쪽,쪽
창,창
침,침
탑,탑
턱,턱
털,털
파,파
해,해ː
회,회ː
흙,흑
갑,갑
계,계:
공,공
관,관
군,군
궁,궁
균,균
기,기
깃,긷
낙,낙
넋,넉
논,논
당,당
대,대ː
덤,덤ː
도,도ː
둑,둑
등,등
란,란
면,면
면,면ː
무,무
밭,받
벗,벋ː
붓,붇
샘,샘ː
생,생
선,선ː
세,세ː
솔,솔ː
솥,솓
승,승
식,식
싹,싹
안,안ː
윤,윤ː
의,의ː
장,장ː
조,조
종,종
즙,즙
직,직
찜,찜
처,처
철,철
탈,탈ː
팥,팓
폐,폐ː
함,함ː
행,행
효,효ː
가게,가ː게
가격,가격
가구,가구
가방,가방
가수,가수
가슴,가슴
가요,가요
가위,가위
가을,가을
가족,가족
간장,간장
갈비,갈비
감사,감ː사
감자,감자
거리,거리
거리,거ː리
거실,거실
거울,거울
거절,거ː절
건강,건ː강
검사,검사
겨울,겨울
결정,결쩡
결혼,결혼
경기,경ː기
경찰,경ː찰
경치,경치
계단,계단
계산,계ː산
계절,계ː절
계획,계ː획
고개,고개
고기,고기
고모,고모
고향,고향
공부,공부
공짜,공짜
공책,공책
공항,공항
과거,과ː거
과일,과ː일
과자,과자
관광,관광
광주,광주
교사,교ː사
교수,교ː수
교실,교ː실
교육,교ː육
교통,교통
교환,교환
교회,교ː회
구경,구ː경
구두,구두
구월,구월
규칙,규칙
그때,그때
그릇,그륻
근처,근ː처
글자,글짜
기간,기간
기분,기분
기쁨,기쁨
기온,기온
기자,기자
기차,기차
기회,기회
긴장,긴장
김밥,김ː밥
김치,김치
나이,나이
나중,나ː중
나흘,나흘
날짜,날짜
남성,남성
남자,남자
남쪽,남쪽
남편,남편
내과,내ː꽈
냄비,냄비
농구,농구
느낌,느낌
다리,다리
단어,다너
단추,단추
단풍,단풍
달걀,달걀
대답,대ː답
대학,대ː학
대회,대ː회
도로,도ː로
도시,도시
도움,도움
도착,도ː착
독일,도길
동전,동전
동쪽,동쪽
된장,된ː장
두부,두부
뒤쪽,뒤ː쪽
딸기,딸ː기
마당,마당
마중,마중
만두,만두
만화,만ː화
매달,매ː달
매주,매ː주
먼저,먼저
며칠,며칠
명절,명절
모습,모습
모자,모자
목욕,모굑
문제,문ː제
문화,문화
물건,물건
미국,미국
바깥,바깓
바다,바다
바닥,바닥
바지,바지
반대,반ː대
반지,반지
반찬,반찬
방금,방금
방학,방ː학
방향,방향
배우,배우
배추,배ː추
봉투,봉투
부부,부부
부산,부산
부엌,부억
부인,부인
부장,부장
부탁,부ː탁
분식,분식
불편,불편
비누,비누
빵집,빵찝
사고,사ː고
사과,사과
사업,사ː업
사월,사ː월
사이,사이
사장,사장
사전,사전
사진,사진
사탕,사탕
사흘,사흘
산책,산ː책
삼촌,삼촌
상추,상추
상품,상품
새벽,새벽
새해,새해
서랍,서랍
서류,서류
서울,서울
서점,서점
서쪽,서쪽
선배,선배
선택,선ː택
설탕,설탕
성격,성ː껵
성적,성적
성함,성ː함
세계,세ː계
세배,세ː배
세상,세ː상
세탁,세ː탁
소개,소개
소금,소금
소설,소ː설
소식,소식
소주,소주
소포,소ː포
소풍,소풍
속옷,소ː곧
송편,송편
수건,수ː건
수고,수ː고
수술,수술
수업,수업
수영,수영
수저,수저
수첩,수첩
술집,술찝
슬픔,슬픔
시간,시간
시계,시계
시골,시골
시내,시ː내
시월,시월
시장,시ː장
시험,시험
식구,식꾸
신발,신발
신부,신부
신호,신ː호
아까,아까
아내,아내
아들,아들
아래,아래
아빠,아빠
아침,아침
안개,안ː개
안경,안ː경
안쪽,안쪽
애인,애ː인
야구,야ː구 
야채,야ː채
양복,양복
얘기,얘ː기
어깨,어깨
어제,어제
언어,어너
얼굴,얼굴
여성,여성
여자,여자
여행,여행
연결,연결
연극,연ː극
연필,연필
연휴,연휴
열차,열차
열흘,열흘
영국,영국
영어,영어
영하,영하
영화,영화
예매,예ː매
예술,예ː술
예습,예ː습
예약,예ː약
오빠,오빠
오월,오ː월
오이,오이
오전,오ː전
온도,온도
올해,올해
외국,외ː국
왼쪽,왼ː쪽
요금,요ː금
요리,요리
요일,요일
요즘,요즘
우산,우ː산
우유,우유
우표,우표
운동,운ː동
운전,운ː전
웃음,우슴
월급,월급
위쪽,위쪽
위치,위치
위험,위험
유월,유월
유학,유학
유행,유행
음식,음ː식
음악,으막
의미,의ː미
의자,의자
이때,이때
이마,이마
이모,이모
이번,이번
이불,이불
이용,이ː용
이월,이ː월
이전,이ː전
이제,이제
이틀,이틀
이후,이ː후
일본,일본
입원,이붠
입학,이팍
자식,자식
자신,자신
자연,자연
잔치,잔치
잠깐,잠깐
잠시,잠ː시
장갑,장ː갑
장소,장소
재료,재료
재미,재미
저녁,저녁
저번,저ː번
전공,전공
전철,전ː철
전화,전ː화
점수,점쑤
점심,점ː심
조심,조ː심
조카,조카
졸업,조럽
종이,종이
주변,주변
주부,주부
주사,주ː사
주소,주ː소
주위,주위
주인,주인
주일,주일
주차,주ː차
중간,중간
중국,중국
중심,중심
지각,지각
지갑,지갑
지금,지금
지도,지도
지방,지방
지하,지하
직업,지겁
직원,지권
짜증,짜증
찌개,찌개
참외,차뫼
채소,채ː소
처음,처음
청소,청소
초대,초대
최근,최ː근
추석,추석
축하,추카
출구,출구
출근,출근
출발,출발
출입,추립
출장,출짱
취미,취ː미
취소,취ː소
취직,취ː직
치과,치꽈
치료,치료
치마,치마
치약,치약
친구,친구
친절,친절
친척,친척
칠판,칠판
침대,침ː대
침실,침ː실
칫솔,치쏠
칭찬,칭찬
태국,태국
태풍,태풍
퇴근,퇴ː근
퇴원,퇴ː원
튀김,튀김
편지,편ː지
포도,포도
포장,포장
풍경,풍경
피곤,피곤
필통,필통
하루,하루
학원,하권
한국,한ː국
한글,한ː글
한복,한ː복
한옥,하ː녹
한잔,한잔
항공,항ː공
해외,해ː외
행복,행ː복
허리,허리
현재,현ː재
형제,형제
홍차,홍차
화가,화ː가
환자,환ː자
회사,회ː사
후배,후ː배
휴가,휴가
휴일,휴일
휴지,휴지
가루,가루
가사,가사
가입,가입
가죽,가죽
가지,가지
가치,가치
간호,간호
갈등,갈뜽
갈증,갈쯩
감각,감ː각
감독,감독
감동,감ː동
감상,감상
감소,감ː소
감정,감ː정
강의,강ː의
개발,개발
개방,개방
개성,개ː성
개인,개ː인
개최,개최
거품,거품
건조,건조
건축,건ː축
검사,검ː사
검색,검ː색
겉옷,거돋
게시,게ː시
견학,견ː학
견해,견ː해
결근,결근
결제,결쩨
겸손,겸손
경기,경기
경비,경비
계곡,계곡
계약,계ː약
계좌,계ː좌
고객,고객
고국,고ː국
고궁,고ː궁
고급,고급
고독,고독
고백,고ː백
고생,고생
고속,고속
고유,고유
고장,고장
고전,고ː전
고집,고집
고추,고추
고층,고층
고통,고통
곡식,곡씩
공간,공간
공감,공ː감
공개,공개
공격,공ː격
공공,공공
공기,공기
공적,공쩍
공주,공주
공포,공ː포
공해,공해
과로,과ː로
과목,과목
과속,과ː속
과식,과ː식
과외,과외
과장,과장
과제,과제
과학,과학
관객,관객
교내,교ː내
교대,교대
교류,교류
교복,교ː복
교양,교ː양
교외,교외
교장,교ː장
교재,교ː재
교체,교체
교포,교포
교훈,교ː훈
구매,구매
구석,구석
구역,구역
구입,구입
구조,구ː조
국어,구거
국외,구괴
국회,구쾨
군대,군대
귀국,귀ː국
규정,규정
근교,근ː교
근육,그뉵
금액,그맥
기계,기계
기관,기관
기구,기구
기도,기도
기록,기록
기사,기사
기술,기술
기업,기업
기초,기초
기혼,기혼
기후,기후
긴팔,긴ː팔
길가,길까
꾸중,꾸중
낙엽,나겹
난방,난방
남부,남부
남북,남북
낭비,낭ː비
내부,내ː부
냉동,냉ː동
냉방,냉ː방
노선,노ː선
녹음,노금
녹화,노콰
논쟁,논쟁
농부,농부
눈가,눈까
눈길,눈낄
눈병,눈뼝
눈빛,눈삗
눈치,눈치
다정,다정
다짐,다짐
다행,다행
단골,단골
단지,단지
단체,단체
달빛,달삗
담당,담당
당근,당근
당황,당황
대가,대ː까
대기,대ː기
대낮,대ː낟
대로,대ː로
대리,대ː리
대변,대ː변
대사,대ː사
대사,대사
대접,대ː접
대중,대ː중
대책,대ː책
대출,대ː출
대형,대ː형
더위,더위
도구,도ː구
도둑,도둑
도마,도마
도서,도서
도심,도심
도장,도장
도전,도전
독감,독깜
독자,독짜
동기,동기
동기,동ː기
동부,동부
동요,동ː요
동창,동창
동포,동포
동화,동ː화
뒤편,뒤ː편
뒷산,뒤ː싼
등기,등기
등장,등장
땅콩,땅콩
뚜껑,뚜껑
만점,만쩜
만족,만족
말기,말기
말투,말ː투
매장,매ː장
매점,매ː점
매진,매ː진
매체,매체
맨발,맨발
먼지,먼지
면도,면ː도
면적,면ː적
면접,면ː접
면허,면ː허
멸치,멸치
명함,명함
모자,모ː자
모집,모집
모험,모ː험
몸살,몸살
몸속,몸쏙
묘사,묘ː사
무대,무ː대
무역,무ː역
문법,문뻡
문병,문ː병
문서,문서
문자,문짜
문장,문장
문학,문학
물가,물까
물감,물깜
물기,물끼
미소,미소
미술,미ː술
미혼,미ː혼
믿음,미듬
바둑,바둑
바위,바위
바퀴,바퀴
반값,반ː갑
반달,반ː달
반복,반ː복
반장,반장
반죽,반죽
반팔,반ː팔
반품,반ː품
발급,발급
발등,발뜽
발톱,발톱
발표,발표
발행,발행
밤색,밤ː색
배구,배구
배꼽,배꼽
배송,배ː송
배웅,배웅
배편,배편
뱃속,배쏙
버섯,버섣
번개,번개
번역,버녁
범위,버ː뮈
법원,버붠
법적,법쩍
베개,베개
변비,변비
보고,보ː고
보기,보기
보도,보ː도
보리,보리
보석,보ː석
보수,보ː수
보안,보ː안
보전,보ː전
보존,보ː존
보험,보ː험
복용,보굥
볶음,보끔
본부,본부
봉지,봉지
부근,부ː근
부담,부ː담
부상,부ː상
부서,부서
부위,부위
부자,부자
부정,부정
부처,부처
부품,부품
분단,분단
분포,분포
분필,분필
불교,불교
불쾌,불쾌
불평,불평
비결,비ː결
비법,비ː뻡
비용,비ː용
비유,비ː유
비판,비ː판
비행,비행
빨강,빨강
사건,사ː껀
사과,사ː과
사기,사기
사내,사내
사립,사립
사막,사막
사무,사ː무
사방,사ː방
사적,사쩍
사표,사표
삭제,삭쩨
산길,산낄
산불,산뿔
산업,사ː넙
상가,상가
상담,상담
상대,상대
상업,상업
상점,상점
상태,상태
새우,새우
새집,새집
생기,생기
서부,서부
선약,서냑
선호,선ː호
설득,설뜩
설치,설치
성과,성꽈
성당,성ː당
성별,성ː별
세대,세ː대
세로,세ː로
세제,세ː제
소감,소ː감
소녀,소ː녀
소독,소독
소득,소ː득
소매,소매
소변,소ː변
소비,소비
소형,소ː형
소화,소화
손끝,손끋
손등,손뜽
손발,손발
손자,손자
손질,손질
손톱,손톱
손해,손ː해
솜씨,솜씨
송이,송이
수다,수ː다
수도,수도
수리,수리
수선,수선
수속,수속
수입,수입
수집,수집
수출,수출
수표,수표
수학,수ː학
수행,수행
순간,순간
순위,수ː뉘
순진,순진
술잔,술짠
승객,승객
승진,승진
승차,승차
승패,승패
시각,시각
시댁,시댁
시력,시ː력
시선,시선
시설,시ː설
시외,시ː외
시중,시ː중
시집,시집
시청,시ː청
시합,시합
시행,시ː행
식욕,시굑
식후,시쿠
신경,신경
신고,신고
신분,신분
신입,시닙
신중,신ː중
신체,신체
신혼,신혼
신화,신화
실감,실감
실업,시럽
실장,실짱
실종,실쫑
실험,실험
싫증,실쯩
심사,심사
심장,심장
심정,심정
싸움,싸움
싼값,싼갑
쓰기,쓰기
아가,아가
아동,아동
아픔,아픔
악화,아콰
안과,안ː꽈
안방,안빵
안부,안부
안약,아ː냑
안주,안주
암기,암ː기
애정,애ː정
야경,야ː경
야근,야ː근
야단,야ː단
야외,야ː외
약혼,야콘
얌전,얌전
양국,양ː국
양보,양ː보
양파,양파
어둠,어둠
어휘,어ː휘
억양,어걍
언급,언급
언덕,언덕
엄격,엄껵
여가,여가
여고,여고
여관,여관
여유,여유
여인,여인
역할,여칼
연간,연간
연고,연ː고
연구,연ː구
연기,연기
연기,연ː기
연봉,연봉
연애,여ː내
연주,연ː주
연체,연체
연출,연ː출
연탄,연ː탄
열정,열쩡
염색,염ː색
영업,영업
예보,예ː보
예선,예ː선
예의,예의
예절,예절
오리,오ː리
오해,오ː해
왕복,왕ː복
외과,외ː꽈
외교,외ː교
외모,외ː모
외식,외ː식
왼발,왼ː발
왼편,왼ː편
요청,요청
용건,용ː껀
용기,용ː기
용어,용ː어
우승,우승
우울,우울
우정,우ː정
우측,우ː측
우편,우편
운반,운ː반
운행,운ː행
위로,위로
위반,위반
위층,위층
유교,유교
유료,유ː료
유적,유적
유통,유통
육지,육찌
은혜,은혜
음반,음반
음주,음ː주
의견,의ː견
의류,의류
의복,의복
의상,의상
의식,의ː식
의식,의식
의심,의심
의욕,의ː욕
이동,이동
이발,이ː발
이별,이ː별
이성,이ː성
이혼,이ː혼
인격,인껵
인도,인도
인정,인정
인체,인체
일대,일때
일등,일뜽
일어,이러
일정,일쩡
일출,일출
일행,일행
읽기,일끼
임시,임시
임신,임ː신
자격,자격
자극,자ː극
자녀,자녀
자막,자막
자매,자매
자본,자본
자살,자살
자원,자원
작업,자겁
잔돈,잔돈
잠옷,자몯
장가,장ː가
장관,장ː관
장점,장쩜
재주,재주
재학,재ː학
저급,저ː급
저울,저울
저장,저ː장
적응,저긍
전국,전국
전통,전통
정답,정ː답
정부,정부
정장,정ː장
정책,정책
제거,제거
제도,제ː도
제사,제ː사
제자,제ː자
제출,제출
제품,제ː품
조리,조리
조상,조상
조언,조ː언
조작,조ː작
존경,존경
존중,존중
종교,종교
좌석,좌ː석
좌우,좌ː우
좌측,좌ː측
주먹,주먹
주방,주방
주택,주ː택
죽음,주금
중고,중고
중급,중급
중단,중단
중독,중독
중부,중부
증거,증거
지불,지불
지붕,지붕
지역,지역
지옥,지옥
지원,지원
지위,지위
지진,지진
지폐,지폐
지혜,지혜
진단,진ː단
진찰,진ː찰
진학,진ː학
진행,진ː행
질병,질병
질투,질투
집안,지반
차도,차도
차로,차로
차비,차비
차선,차선
참가,참가
참석,참석
참여,차며
창가,창까
창고,창고
창구,창구
창밖,창박
창작,창ː작
창조,창ː조
창피,창피
책임,채김
처방,처ː방
천국,천국
천둥,천둥
천장,천장
철도,철또
청혼,청혼
체력,체력
체온,체온
체중,체중
초급,초급
초기,초기
초록,초록
초봄,초봄
초조,초조
초청,초청
추위,추위
추천,추천
출국,출국
출판,출판
충격,충격
충고,충고
충돌,충돌
취업,취ː업
취재,취ː재
친딸,친딸
친정,친정
코피,코피
큰길,큰길
큰딸,큰딸
큰집,큰집
타인,타인
탈출,탈출
탑승,탑씅
태양,태양
통역,통역
통증,통ː쯩
통행,통행
퇴직,퇴ː직
파괴,파ː괴
파도,파도
편견,편견
평균,평균
폭우,포구
표정,표정
품질,품ː질
피로,피로
피부,피부
피서,피ː서
피해,피ː해
필기,필기
핑계,핑계
하숙,하ː숙
하양,하양
하차,하ː차
하품,하품
한자,한ː짜
한쪽,한쪽
할부,할부
항의,항ː의
해결,해ː결
해변,해ː변
해석,해ː석
해소,해ː소
해안,해ː안
햇볕,해뼏
햇살,해쌀
행정,행정
현관,현관
현장,현ː장
호감,호ː감
호두,호두
호박,호ː박
호실,호ː실
호흡,호흡
홍보,홍보
화분,화분
화장,화장
화재,화ː재
화해,화해
환경,환경
환불,환불
활기,활기
회복,회복
회비,회ː비
회식,회ː식
효도,효ː도
효자,효ː자
후식,후ː식
후추,후추
후회,후ː회
휴식,휴식
휴학,휴학
흥분,흥분
가계,가계
가곡,가곡
가공,가공
가담,가담
가동,가동
가상,가ː상
가설,가ː설
가시,가시
가열,가열
가옥,가옥
가책,가ː책
가출,가출
가훈,가훈
간부,간부
간접,간ː접
간첩,간ː첩
갈대,갈때
감격,감ː격
감금,감금
감사,감사
감상,감ː상
감성,감ː성
감촉,감ː촉
감축,감ː축
감탄,감ː탄
감회,감ː회
강간,강ː간
강국,강국
강당,강ː당
강압,강ː압
강점,강쩜
강좌,강ː좌
강풍,강풍
강행,강ː행
강화,강화
개강,개강
개관,개관
개막,개막
개봉,개봉
개설,개설
개업,개업
개요,개ː요
개입,개ː입
개작,개ː작
개정,개ː정
개조,개ː조
개척,개척
개편,개ː편
개표,개표
거금,거ː금
거동,거ː동
거부,거ː부
거액,거ː액
거주,거주
거처,거처
건국,건ː국
건기,건기
건의,거ː늬 
건전,건ː전
걸작,걸짝
검거,검ː거
검소,검ː소
검증,검ː증
검진,검ː진
검찰,검ː찰
게재,게ː재
격언,겨건
견과,견과
견본,견ː본
결별,결별
결의,겨릐
결재,결째
결핍,결핍
결함,결함
겸허,겸허
경관,경관
경보,경ː보
경비,경ː비
경악,경악
경위,경위
경유,경유
경전,경전
경주,경ː주
경직,경직
경청,경청
경품,경ː품
경호,경ː호
계급,계급
계승,계ː승
계열,계ː열
고가,고까
고갈,고갈
고도,고도
고려,고려
고립,고립
고발,고ː발
고비,고비
고소,고ː소
고아,고아
고온,고온
고용,고용
고원,고원
고위,고위
고인,고ː인
고찰,고찰
고체,고체
곤경,곤ː경
곤궁,곤ː궁
곤충,곤충
골치,골치
공경,공경
공고,공고
공군,공군
공약,공약
공예,공예
공유,공ː유
공익,공익
공적,공적
공정,공정
공존,공ː존
공중,공중
공직,공직
공터,공터
공포,공포
공학,공학
과녁,과ː녁
과다,과ː다
과부,과ː부
과열,과ː열
과음,과ː음
관절,관절
관중,관중
관직,관직
관청,관청
관측,관측
관행,관행
광복,광복
광부,광ː부
광업,광ː업
광장,광ː장
교감,교감
교과,교ː과
교섭,교섭
교원,교ː원
교정,교ː정
교제,교제
교직,교ː직
구걸,구걸
구기,구기
구독,구독
구박,구박
구비,구비
구사,구사
구상,구상
구슬,구슬
구애,구애
구어,구ː어
구원,구ː원
구인,구인
구절,구절
구제,구ː제
구직,구직
구청,구청
구출,구ː출
구토,구토
구형,구형
구호,구ː호
국악,구각
국왕,구광
국익,구긱
군밤,군ː밤
군중,군중
굴뚝,굴ː뚝
궁궐,궁궐
궁중,궁중
권익,궈닉
권장,권ː장
권태,권ː태
권투,권ː투
권한,권한
궤도,궤ː도
귀감,귀감
귀족,귀ː족
귀천,귀ː천
규범,규범
규율,규율
규제,규제
금기,금ː기
금속,금속
금전,금전
급등,급뜽
급여,그벼
긍정,긍ː정
긍지,긍ː지
기금,기금
기기,기기
기력,기력
기립,기립
기법,기뻡
기상,기상
기습,기습
기아,기아
기압,기압
기원,기원
기일,기일
기절,기절
기질,기질
기체,기체
기피,기피
기한,기한
기행,기행
기호,기호
김장,김장
까치,까ː치
깡통,깡통
꼬마,꼬마
꼴찌,꼴찌
끈기,끈기
끼니,끼니
낙원,나권
낙후,나쿠
난간,난간
난청,난청
난폭,난ː폭
남극,남극
남색,남색
남한,남한
남향,남향
낭독,낭ː독
낭패,낭ː패
내기,내ː기
내복,내ː복
내심,내ː심
내역,내ː역
내장,내ː장
냇가,내ː까
냉대,냉ː대
냉전,냉ː전
냉정,냉ː정
너비,너비
노사,노사
노예,노예
노화,노ː화
노후,노ː후
논밭,논받
논증,논증
논평,논평
농가,농가
농경,농경
농도,농도
농장,농장
뇌사,뇌사
누이,누이
누전,누ː전
누출,누ː출
눈발,눈ː빨
단가,단까
단결,단결
단군,단군
단돈,단돈
단합,단합
담보,담보
담장,담장
당구,당구
당국,당국
당부,당부
당혹,당혹
대결,대ː결
대금,대ː금
대꾸,대ː꾸
대담,대ː담
대등,대ː등
대륙,대ː륙
대목,대목
대박,대ː박
대본,대본
대북,대ː북
대상,대ː상
대안,대ː안
대양,대ː양
대여,대ː여
대우,대ː우
대인,대ː인
대장,대ː장
대추,대ː추
대피,대ː피
대항,대ː항
댓글,대끌
덩치,덩치
도달,도ː달
도덕,도ː덕
도리,도ː리
도립,도ː립
도매,도매
도박,도박
도약,도약
도태,도태
도표,도표
도피,도피
돌파,돌파
동감,동감
동거,동거
동경,동ː경
동굴,동ː굴
동등,동등
동반,동반
동정,동정
동행,동행
동향,동향
동화,동화
들판,들ː판
등골,등꼴
등교,등교
등반,등반
또래,또래
마감,마감
마비,마비
마취,마취
만병,만ː병
맏이,마지
맏형,마텽
말끝,말ː끋
말단,말딴
망치,망치
매입,매ː입
매장,매장
매출,매ː출
멸종,멸쫑
명복,명복
명중,명ː중
명칭,명칭
명품,명품
모발,모발
모방,모방
모순,모순
모욕,모ː욕
모친,모ː친
모형,모형
몸집,몸찝
묘지,묘ː지
무상,무상
무술,무ː술
무식,무식
무형,무형
문과,문꽈
문구,문꾸
문단,문단
문항,문ː항
문헌,문헌
문형,문형
물자,물짜
물체,물체
물품,물품
미각,미각
미덕,미ː덕
미아,미아
미역,미역
미적,미쩍
미지,미ː지
민간,민간
민박,민박
민주,민주
반감,반ː감
반도,반ː도
반박,반ː박
반주,반ː주
반칙,반ː칙
반항,반ː항
발각,발각
발굴,발굴
발단,발딴
발병,발병
발전,발쩐
발효,발효
밧줄,바쭐
방귀,방ː귀
방범,방범
방어,방어
방치,방ː치
방침,방침
방황,방황
배상,배상
배설,배설
배신,배ː신
배역,배ː역
배제,배제
배출,배출
배출,배ː출
배포,배ː포
배후,배ː후
번창,번창
벌판,벌판
범행,범ː행
법안,버반
벼락,벼락
벽화,벼콰
변기,변기
변덕,변ː덕
변천,변ː천
변호,변ː호
